date,sunspot
1818-07-12,46.370370370370374
1818-07-13,45.7037037037037
1818-07-14,47.888888888888886
1818-07-15,48.81481481481482
1818-07-16,46.2962962962963
1818-07-17,45.18518518518518
1818-07-18,43.407407407407405
1818-07-19,40.2962962962963
1818-07-20,38.7037037037037
1818-07-21,36.74074074074074
1818-07-22,36.74074074074074
1818-07-23,36.25925925925926
1818-07-24,36.407407407407405
1818-07-25,33.592592592592595
1818-07-26,32.333333333333336
1818-07-27,32.2962962962963
1818-07-28,32.03703703703704
1818-07-29,31.333333333333332
1818-07-30,32.44444444444444
1818-07-31,30.296296296296298
1818-08-01,27.59259259259259
1818-08-02,29.37037037037037
1818-08-03,29.11111111111111
1818-08-04,28.814814814814813
1818-08-05,28.703703703703702
1818-08-06,28.296296296296298
1818-08-07,27.814814814814813
1818-08-08,30.185185185185187
1818-08-09,32.370370370370374
1818-08-10,32.7037037037037
1818-08-11,30.703703703703702
1818-08-12,33.333333333333336
1818-08-13,34.666666666666664
1818-08-14,33.074074074074076
1818-08-15,33.074074074074076
1818-08-16,35.22222222222222
1818-08-17,35.22222222222222
1818-08-18,37.22222222222222
1818-08-19,37.407407407407405
1818-08-20,34.51851851851852
1818-08-21,34.51851851851852
1818-08-22,34.407407407407405
1818-08-23,34.407407407407405
1818-08-24,32.51851851851852
1818-08-25,36.18518518518518
1818-08-26,34.22222222222222
1818-08-27,34.22222222222222
1818-08-28,34.22222222222222
1818-08-29,35.333333333333336
1818-08-30,34.925925925925924
1818-08-31,35.148148148148145
1818-09-01,35.370370370370374
1818-09-02,35.370370370370374
1818-09-03,35.666666666666664
1818-09-04,34.25925925925926
1818-09-05,32.074074074074076
1818-09-06,29.555555555555557
1818-09-07,32.925925925925924
1818-09-08,33.55555555555556
1818-09-09,32.81481481481482
1818-09-10,34.333333333333336
1818-09-11,34.333333333333336
1818-09-12,31.14814814814815
1818-09-13,32.407407407407405
1818-09-14,31.666666666666668
1818-09-15,31.037037037037038
1818-09-16,32.629629629629626
1818-09-17,32.629629629629626
1818-09-18,30.37037037037037
1818-09-19,27.11111111111111
1818-09-20,28.25925925925926
1818-09-21,24.59259259259259
1818-09-22,24.59259259259259
1818-09-23,28.444444444444443
1818-09-24,29.48148148148148
1818-09-25,27.85185185185185
1818-09-26,28.814814814814813
1818-09-27,27.925925925925927
1818-09-28,27.037037037037038
1818-09-29,26.85185185185185
1818-09-30,25.333333333333332
1818-10-01,25.037037037037038
1818-10-02,25.703703703703702
1818-10-03,26.40740740740741
1818-10-04,24.0
1818-10-05,20.74074074074074
1818-10-06,20.25925925925926
1818-10-07,21.0
1818-10-08,25.22222222222222
1818-10-09,31.074074074074073
1818-10-10,31.444444444444443
1818-10-11,30.185185185185187
1818-10-12,28.666666666666668
1818-10-13,28.59259259259259
1818-10-14,34.666666666666664
1818-10-15,34.666666666666664
1818-10-16,34.666666666666664
1818-10-17,37.55555555555556
1818-10-18,38.77777777777778
1818-10-19,39.48148148148148
1818-10-20,36.2962962962963
1818-10-21,35.925925925925924
1818-10-22,35.333333333333336
1818-10-23,33.7037037037037
1818-10-24,35.77777777777778
1818-10-25,37.48148148148148
1818-10-26,36.81481481481482
1818-10-27,38.77777777777778
1818-10-28,40.0
1818-10-29,41.48148148148148
1818-10-30,40.77777777777778
1818-10-31,39.81481481481482
1818-11-01,39.81481481481482
1818-11-02,38.2962962962963
1818-11-03,37.629629629629626
1818-11-04,33.407407407407405
1818-11-05,28.22222222222222
1818-11-06,26.59259259259259
1818-11-07,26.59259259259259
1818-11-08,26.59259259259259
1818-11-09,26.59259259259259
1818-11-10,20.51851851851852
1818-11-11,20.51851851851852
1818-11-12,20.51851851851852
1818-11-13,16.48148148148148
1818-11-14,15.296296296296296
1818-11-15,14.62962962962963
1818-11-16,14.0
1818-11-17,14.0
1818-11-18,14.185185185185185
1818-11-19,14.185185185185185
1818-11-20,12.777777777777779
1818-11-21,12.037037037037036
1818-11-22,12.925925925925926
1818-11-23,10.962962962962964
1818-11-24,9.074074074074074
1818-11-25,7.592592592592593
1818-11-26,7.592592592592593
1818-11-27,7.592592592592593
1818-11-28,7.592592592592593
1818-11-29,7.592592592592593
1818-11-30,6.0
1818-12-01,6.0
1818-12-02,5.333333333333333
1818-12-03,6.222222222222222
1818-12-04,7.185185185185185
1818-12-05,8.148148148148149
1818-12-06,6.666666666666667
1818-12-07,6.666666666666667
1818-12-08,6.666666666666667
1818-12-09,6.666666666666667
1818-12-10,6.666666666666667
1818-12-11,8.074074074074074
1818-12-12,9.185185185185185
1818-12-13,9.148148148148149
1818-12-14,8.481481481481481
1818-12-15,7.666666666666667
1818-12-16,7.666666666666667
1818-12-17,7.037037037037037
1818-12-18,6.074074074074074
1818-12-19,7.2592592592592595
1818-12-20,7.2592592592592595
1818-12-21,7.2592592592592595
1818-12-22,6.592592592592593
1818-12-23,9.703703703703704
1818-12-24,13.62962962962963
1818-12-25,13.62962962962963
1818-12-26,13.62962962962963
1818-12-27,17.62962962962963
1818-12-28,17.62962962962963
1818-12-29,17.62962962962963
1818-12-30,16.74074074074074
1818-12-31,18.333333333333332
1819-01-01,19.925925925925927
1819-01-02,19.88888888888889
1819-01-03,22.074074074074073
1819-01-04,23.59259259259259
1819-01-05,26.22222222222222
1819-01-06,26.22222222222222
1819-01-07,26.85185185185185
1819-01-08,25.703703703703702
1819-01-09,25.703703703703702
1819-01-10,25.703703703703702
1819-01-11,25.666666666666668
1819-01-12,28.962962962962962
1819-01-13,28.925925925925927
1819-01-14,28.925925925925927
1819-01-15,29.037037037037038
1819-01-16,31.22222222222222
1819-01-17,31.22222222222222
1819-01-18,32.25925925925926
1819-01-19,29.14814814814815
1819-01-20,25.22222222222222
1819-01-21,25.22222222222222
1819-01-22,25.22222222222222
1819-01-23,24.11111111111111
1819-01-24,24.11111111111111
1819-01-25,24.11111111111111
1819-01-26,24.11111111111111
1819-01-27,21.555555555555557
1819-01-28,19.77777777777778
1819-01-29,21.185185185185187
1819-01-30,19.0
1819-01-31,17.48148148148148
1819-02-01,15.518518518518519
1819-02-02,15.518518518518519
1819-02-03,13.444444444444445
1819-02-04,13.444444444444445
1819-02-05,13.481481481481481
1819-02-06,13.518518518518519
1819-02-07,13.518518518518519
1819-02-08,10.222222222222221
1819-02-09,10.222222222222221
1819-02-10,11.185185185185185
1819-02-11,9.0
1819-02-12,6.814814814814815
1819-02-13,8.962962962962964
1819-02-14,7.925925925925926
1819-02-15,10.11111111111111
1819-02-16,10.11111111111111
1819-02-17,12.62962962962963
1819-02-18,12.62962962962963
1819-02-19,9.74074074074074
1819-02-20,11.555555555555555
1819-02-21,11.555555555555555
1819-02-22,11.555555555555555
1819-02-23,11.555555555555555
1819-02-24,12.37037037037037
1819-02-25,10.962962962962964
1819-02-26,12.185185185185185
1819-02-27,12.185185185185185
1819-02-28,11.518518518518519
1819-03-01,11.518518518518519
1819-03-02,12.37037037037037
1819-03-03,12.37037037037037
1819-03-04,12.37037037037037
1819-03-05,13.11111111111111
1819-03-06,13.11111111111111
1819-03-07,13.148148148148149
1819-03-08,13.185185185185185
1819-03-09,12.25925925925926
1819-03-10,12.296296296296296
1819-03-11,12.333333333333334
1819-03-12,10.222222222222221
1819-03-13,10.25925925925926
1819-03-14,8.11111111111111
1819-03-15,8.148148148148149
1819-03-16,5.666666666666667
1819-03-17,5.703703703703703
1819-03-18,5.7407407407407405
1819-03-19,3.962962962962963
1819-03-20,4.0
1819-03-21,4.037037037037037
1819-03-22,5.185185185185185
1819-03-23,4.37037037037037
1819-03-24,4.37037037037037
1819-03-25,3.1481481481481484
1819-03-26,3.814814814814815
1819-03-27,3.814814814814815
1819-03-28,3.814814814814815
1819-03-29,3.6296296296296298
1819-03-30,3.6296296296296298
1819-03-31,4.296296296296297
1819-04-01,4.185185185185185
1819-04-02,4.185185185185185
1819-04-03,4.148148148148148
1819-04-04,4.148148148148148
1819-04-05,4.148148148148148
1819-04-06,4.148148148148148
1819-04-07,4.148148148148148
1819-04-08,4.148148148148148
1819-04-09,4.148148148148148
1819-04-10,4.148148148148148
1819-04-11,4.777777777777778
1819-04-12,5.518518518518518
1819-04-13,6.555555555555555
1819-04-14,7.7407407407407405
1819-04-15,9.666666666666666
1819-04-16,11.444444444444445
1819-04-17,14.222222222222221
1819-04-18,16.074074074074073
1819-04-19,18.37037037037037
1819-04-20,18.37037037037037
1819-04-21,21.074074074074073
1819-04-22,23.333333333333332
1819-04-23,23.333333333333332
1819-04-24,23.333333333333332
1819-04-25,22.666666666666668
1819-04-26,22.666666666666668
1819-04-27,22.85185185185185
1819-04-28,23.962962962962962
1819-04-29,25.925925925925927
1819-04-30,27.925925925925927
1819-05-01,29.88888888888889
1819-05-02,31.0
1819-05-03,31.62962962962963
1819-05-04,31.62962962962963
1819-05-05,31.62962962962963
1819-05-06,31.62962962962963
1819-05-07,31.62962962962963
1819-05-08,31.0
1819-05-09,30.25925925925926
1819-05-10,29.22222222222222
1819-05-11,28.037037037037038
1819-05-12,26.11111111111111
1819-05-13,24.333333333333332
1819-05-14,21.555555555555557
1819-05-15,19.62962962962963
1819-05-16,18.14814814814815
1819-05-17,19.77777777777778
1819-05-18,18.333333333333332
1819-05-19,16.25925925925926
1819-05-20,18.25925925925926
1819-05-21,20.814814814814813
1819-05-22,22.88888888888889
1819-05-23,25.40740740740741
1819-05-24,26.48148148148148
1819-05-25,26.59259259259259
1819-05-26,27.333333333333332
1819-05-27,28.14814814814815
1819-05-28,29.25925925925926
1819-05-29,30.62962962962963
1819-05-30,32.148148148148145
1819-05-31,33.74074074074074
1819-06-01,34.851851851851855
1819-06-02,35.666666666666664
1819-06-03,36.7037037037037
1819-06-04,38.111111111111114
1819-06-05,40.25925925925926
1819-06-06,42.407407407407405
1819-06-07,42.370370370370374
1819-06-08,44.22222222222222
1819-06-09,45.03703703703704
1819-06-10,46.074074074074076
1819-06-11,47.81481481481482
1819-06-12,46.22222222222222
1819-06-13,46.370370370370374
1819-06-14,46.925925925925924
1819-06-15,48.81481481481482
1819-06-16,49.333333333333336
1819-06-17,46.77777777777778
1819-06-18,48.18518518518518
1819-06-19,45.666666666666664
1819-06-20,48.111111111111114
1819-06-21,50.148148148148145
1819-06-22,51.81481481481482
1819-06-23,49.0
1819-06-24,45.888888888888886
1819-06-25,46.25925925925926
1819-06-26,45.48148148148148
1819-06-27,45.25925925925926
1819-06-28,45.333333333333336
1819-06-29,47.48148148148148
1819-06-30,46.407407407407405
1819-07-01,44.96296296296296
1819-07-02,42.77777777777778
1819-07-03,44.148148148148145
1819-07-04,46.2962962962963
1819-07-05,47.111111111111114
1819-07-06,46.25925925925926
1819-07-07,45.18518518518518
1819-07-08,44.18518518518518
1819-07-09,44.18518518518518
1819-07-10,44.0
1819-07-11,43.888888888888886
1819-07-12,41.148148148148145
1819-07-13,38.629629629629626
1819-07-14,38.629629629629626
1819-07-15,35.148148148148145
1819-07-16,37.03703703703704
1819-07-17,32.629629629629626
1819-07-18,34.74074074074074
1819-07-19,30.37037037037037
1819-07-20,30.37037037037037
1819-07-21,30.37037037037037
1819-07-22,27.48148148148148
1819-07-23,26.074074074074073
1819-07-24,24.666666666666668
1819-07-25,24.48148148148148
1819-07-26,23.444444444444443
1819-07-27,24.59259259259259
1819-07-28,25.666666666666668
1819-07-29,26.703703703703702
1819-07-30,23.814814814814813
1819-07-31,23.0
1819-08-01,22.74074074074074
1819-08-02,26.48148148148148
1819-08-03,29.962962962962962
1819-08-04,28.14814814814815
1819-08-05,28.14814814814815
1819-08-06,26.555555555555557
1819-08-07,24.85185185185185
1819-08-08,28.962962962962962
1819-08-09,31.962962962962962
1819-08-10,31.962962962962962
1819-08-11,33.96296296296296
1819-08-12,34.074074074074076
1819-08-13,36.148148148148145
1819-08-14,30.11111111111111
1819-08-15,31.333333333333332
1819-08-16,32.77777777777778
1819-08-17,34.74074074074074
1819-08-18,34.74074074074074
1819-08-19,35.7037037037037
1819-08-20,35.74074074074074
1819-08-21,34.74074074074074
1819-08-22,32.81481481481482
1819-08-23,31.703703703703702
1819-08-24,30.666666666666668
1819-08-25,30.59259259259259
1819-08-26,30.59259259259259
1819-08-27,30.22222222222222
1819-08-28,28.74074074074074
1819-08-29,26.40740740740741
1819-08-30,25.85185185185185
1819-08-31,28.85185185185185
1819-09-01,32.51851851851852
1819-09-02,34.666666666666664
1819-09-03,36.925925925925924
1819-09-04,34.888888888888886
1819-09-05,33.666666666666664
1819-09-06,35.074074074074076
1819-09-07,33.074074074074076
1819-09-08,33.03703703703704
1819-09-09,32.0
1819-09-10,33.03703703703704
1819-09-11,31.85185185185185
1819-09-12,30.444444444444443
1819-09-13,28.51851851851852
1819-09-14,29.77777777777778
1819-09-15,28.814814814814813
1819-09-16,29.814814814814813
1819-09-17,29.814814814814813
1819-09-18,29.814814814814813
1819-09-19,29.814814814814813
1819-09-20,29.814814814814813
1819-09-21,28.88888888888889
1819-09-22,28.25925925925926
1819-09-23,27.333333333333332
1819-09-24,27.333333333333332
1819-09-25,26.88888888888889
1819-09-26,24.925925925925927
1819-09-27,22.88888888888889
1819-09-28,20.185185185185187
1819-09-29,18.037037037037038
1819-09-30,16.74074074074074
1819-10-01,15.703703703703704
1819-10-02,15.185185185185185
1819-10-03,15.296296296296296
1819-10-04,17.555555555555557
1819-10-05,17.85185185185185
1819-10-06,16.814814814814813
1819-10-07,18.037037037037038
1819-10-08,19.22222222222222
1819-10-09,21.25925925925926
1819-10-10,23.48148148148148
1819-10-11,24.296296296296298
1819-10-12,26.48148148148148
1819-10-13,27.444444444444443
1819-10-14,28.444444444444443
1819-10-15,29.444444444444443
1819-10-16,29.444444444444443
1819-10-17,32.407407407407405
1819-10-18,35.2962962962963
1819-10-19,37.51851851851852
1819-10-20,37.48148148148148
1819-10-21,36.51851851851852
1819-10-22,35.55555555555556
1819-10-23,36.851851851851855
1819-10-24,35.888888888888886
1819-10-25,34.925925925925924
1819-10-26,34.925925925925924
1819-10-27,34.925925925925924
1819-10-28,36.148148148148145
1819-10-29,34.888888888888886
1819-10-30,33.370370370370374
1819-10-31,31.14814814814815
1819-11-01,28.925925925925927
1819-11-02,28.962962962962962
1819-11-03,26.74074074074074
1819-11-04,25.555555555555557
1819-11-05,23.51851851851852
1819-11-06,22.703703703703702
1819-11-07,22.074074074074073
1819-11-08,19.88888888888889
1819-11-09,18.925925925925927
1819-11-10,17.925925925925927
1819-11-11,16.925925925925927
1819-11-12,16.925925925925927
1819-11-13,13.925925925925926
1819-11-14,11.0
1819-11-15,8.74074074074074
1819-11-16,8.74074074074074
1819-11-17,8.74074074074074
1819-11-18,13.851851851851851
1819-11-19,11.592592592592593
1819-11-20,15.074074074074074
1819-11-21,17.962962962962962
1819-11-22,20.703703703703702
1819-11-23,23.85185185185185
1819-11-24,25.074074074074073
1819-11-25,27.14814814814815
1819-11-26,27.14814814814815
1819-11-27,29.11111111111111
1819-11-28,29.074074074074073
1819-11-29,29.037037037037038
1819-11-30,29.0
1819-12-01,30.962962962962962
1819-12-02,30.925925925925927
1819-12-03,30.703703703703702
1819-12-04,31.444444444444443
1819-12-05,31.444444444444443
1819-12-06,30.40740740740741
1819-12-07,30.37037037037037
1819-12-08,32.333333333333336
1819-12-09,34.48148148148148
1819-12-10,36.666666666666664
1819-12-11,38.666666666666664
1819-12-12,38.666666666666664
1819-12-13,40.925925925925924
1819-12-14,42.888888888888886
1819-12-15,37.77777777777778
1819-12-16,39.77777777777778
1819-12-17,36.2962962962963
1819-12-18,35.370370370370374
1819-12-19,32.629629629629626
1819-12-20,29.48148148148148
1819-12-21,26.0
1819-12-22,25.0
1819-12-23,26.25925925925926
1819-12-24,26.962962962962962
1819-12-25,29.88888888888889
1819-12-26,33.074074074074076
1819-12-27,33.074074074074076
1819-12-28,31.074074074074073
1819-12-29,32.407407407407405
1819-12-30,33.25925925925926
1819-12-31,32.03703703703704
1820-01-01,33.111111111111114
1820-01-02,33.111111111111114
1820-01-03,33.148148148148145
1820-01-04,31.185185185185187
1820-01-05,29.037037037037038
1820-01-06,26.88888888888889
1820-01-07,24.925925925925927
1820-01-08,24.962962962962962
1820-01-09,22.74074074074074
1820-01-10,20.77777777777778
1820-01-11,20.77777777777778
1820-01-12,18.77777777777778
1820-01-13,19.74074074074074
1820-01-14,17.77777777777778
1820-01-15,19.59259259259259
1820-01-16,18.62962962962963
1820-01-17,18.62962962962963
1820-01-18,17.555555555555557
1820-01-19,16.296296296296298
1820-01-20,14.555555555555555
1820-01-21,11.62962962962963
1820-01-22,9.407407407407407
1820-01-23,12.481481481481481
1820-01-24,15.37037037037037
1820-01-25,17.333333333333332
1820-01-26,16.666666666666668
1820-01-27,18.14814814814815
1820-01-28,17.074074074074073
1820-01-29,19.14814814814815
1820-01-30,19.11111111111111
1820-01-31,21.074074074074073
1820-02-01,22.25925925925926
1820-02-02,23.444444444444443
1820-02-03,23.40740740740741
1820-02-04,23.37037037037037
1820-02-05,23.333333333333332
1820-02-06,23.333333333333332
1820-02-07,23.333333333333332
1820-02-08,23.333333333333332
1820-02-09,25.074074074074073
1820-02-10,27.444444444444443
1820-02-11,25.62962962962963
1820-02-12,25.62962962962963
1820-02-13,27.444444444444443
1820-02-14,29.51851851851852
1820-02-15,31.51851851851852
1820-02-16,33.666666666666664
1820-02-17,35.48148148148148
1820-02-18,35.48148148148148
1820-02-19,32.407407407407405
1820-02-20,29.51851851851852
1820-02-21,27.185185185185187
1820-02-22,26.74074074074074
1820-02-23,24.296296296296298
1820-02-24,24.296296296296298
1820-02-25,22.22222222222222
1820-02-26,22.22222222222222
1820-02-27,21.48148148148148
1820-02-28,21.296296296296298
1820-02-29,20.074074074074073
1820-03-01,20.11111111111111
1820-03-02,20.14814814814815
1820-03-03,20.185185185185187
1820-03-04,20.22222222222222
1820-03-05,20.25925925925926
1820-03-06,20.296296296296298
1820-03-07,17.62962962962963
1820-03-08,15.296296296296296
1820-03-09,15.333333333333334
1820-03-10,15.37037037037037
1820-03-11,13.592592592592593
1820-03-12,11.555555555555555
1820-03-13,9.592592592592593
1820-03-14,6.518518518518518
1820-03-15,4.7407407407407405
1820-03-16,4.814814814814815
1820-03-17,5.888888888888889
1820-03-18,8.777777777777779
1820-03-19,7.814814814814815
1820-03-20,8.37037037037037
1820-03-21,8.37037037037037
1820-03-22,8.37037037037037
1820-03-23,8.37037037037037
1820-03-24,8.37037037037037
1820-03-25,7.111111111111111
1820-03-26,6.074074074074074
1820-03-27,6.074074074074074
1820-03-28,6.074074074074074
1820-03-29,6.074074074074074
1820-03-30,6.074074074074074
1820-03-31,6.074074074074074
1820-04-01,6.074074074074074
1820-04-02,6.074074074074074
1820-04-03,6.074074074074074
1820-04-04,6.074074074074074
1820-04-05,6.074074074074074
1820-04-06,6.037037037037037
1820-04-07,7.962962962962963
1820-04-08,9.88888888888889
1820-04-09,10.814814814814815
1820-04-10,10.777777777777779
1820-04-11,11.703703703703704
1820-04-12,10.666666666666666
1820-04-13,9.592592592592593
1820-04-14,9.074074074074074
1820-04-15,12.814814814814815
1820-04-16,13.814814814814815
1820-04-17,16.0
1820-04-18,17.814814814814813
1820-04-19,19.62962962962963
1820-04-20,20.59259259259259
1820-04-21,21.555555555555557
1820-04-22,22.51851851851852
1820-04-23,22.51851851851852
1820-04-24,22.48148148148148
1820-04-25,22.444444444444443
1820-04-26,22.40740740740741
1820-04-27,22.37037037037037
1820-04-28,22.333333333333332
1820-04-29,22.333333333333332
1820-04-30,22.296296296296298
1820-05-01,22.25925925925926
1820-05-02,22.22222222222222
1820-05-03,22.22222222222222
1820-05-04,20.25925925925926
1820-05-05,19.25925925925926
1820-05-06,19.25925925925926
1820-05-07,20.22222222222222
1820-05-08,19.25925925925926
1820-05-09,21.77777777777778
1820-05-10,24.037037037037038
1820-05-11,23.925925925925927
1820-05-12,23.814814814814813
1820-05-13,24.77777777777778
1820-05-14,26.333333333333332
1820-05-15,27.14814814814815
1820-05-16,26.555555555555557
1820-05-17,27.037037037037038
1820-05-18,27.333333333333332
1820-05-19,27.40740740740741
1820-05-20,28.444444444444443
1820-05-21,29.51851851851852
1820-05-22,30.555555555555557
1820-05-23,30.555555555555557
1820-05-24,30.555555555555557
1820-05-25,30.555555555555557
1820-05-26,30.51851851851852
1820-05-27,30.51851851851852
1820-05-28,30.51851851851852
1820-05-29,31.77777777777778
1820-05-30,33.96296296296296
1820-05-31,35.96296296296296
1820-06-01,36.96296296296296
1820-06-02,37.25925925925926
1820-06-03,37.25925925925926
1820-06-04,37.2962962962963
1820-06-05,34.81481481481482
1820-06-06,32.592592592592595
1820-06-07,30.37037037037037
1820-06-08,26.77777777777778
1820-06-09,23.333333333333332
1820-06-10,19.62962962962963
1820-06-11,17.037037037037038
1820-06-12,15.851851851851851
1820-06-13,14.444444444444445
1820-06-14,13.222222222222221
1820-06-15,12.222222222222221
1820-06-16,11.222222222222221
1820-06-17,10.185185185185185
1820-06-18,10.11111111111111
1820-06-19,11.074074074074074
1820-06-20,12.037037037037036
1820-06-21,12.037037037037036
1820-06-22,12.037037037037036
1820-06-23,12.037037037037036
1820-06-24,12.037037037037036
1820-06-25,12.74074074074074
1820-06-26,12.555555555555555
1820-06-27,13.296296296296296
1820-06-28,13.592592592592593
1820-06-29,12.333333333333334
1820-06-30,12.333333333333334
1820-07-01,13.25925925925926
1820-07-02,13.222222222222221
1820-07-03,14.148148148148149
1820-07-04,14.11111111111111
1820-07-05,15.037037037037036
1820-07-06,15.0
1820-07-07,14.962962962962964
1820-07-08,14.925925925925926
1820-07-09,14.88888888888889
1820-07-10,14.851851851851851
1820-07-11,14.851851851851851
1820-07-12,14.814814814814815
1820-07-13,14.777777777777779
1820-07-14,14.74074074074074
1820-07-15,13.777777777777779
1820-07-16,12.814814814814815
1820-07-17,11.851851851851851
1820-07-18,11.851851851851851
1820-07-19,12.925925925925926
1820-07-20,12.925925925925926
1820-07-21,12.925925925925926
1820-07-22,14.62962962962963
1820-07-23,12.62962962962963
1820-07-24,9.88888888888889
1820-07-25,9.074074074074074
1820-07-26,9.074074074074074
1820-07-27,8.11111111111111
1820-07-28,7.148148148148148
1820-07-29,7.148148148148148
1820-07-30,6.185185185185185
1820-07-31,6.185185185185185
1820-08-01,5.222222222222222
1820-08-02,6.296296296296297
1820-08-03,6.296296296296297
1820-08-04,6.296296296296297
1820-08-05,6.296296296296297
1820-08-06,6.296296296296297
1820-08-07,6.2592592592592595
1820-08-08,6.2592592592592595
1820-08-09,6.2592592592592595
1820-08-10,6.2592592592592595
1820-08-11,6.2592592592592595
1820-08-12,6.2592592592592595
1820-08-13,6.2592592592592595
1820-08-14,7.518518518518518
1820-08-15,8.814814814814815
1820-08-16,10.037037037037036
1820-08-17,12.74074074074074
1820-08-18,10.592592592592593
1820-08-19,12.296296296296296
1820-08-20,13.74074074074074
1820-08-21,12.296296296296296
1820-08-22,13.74074074074074
1820-08-23,15.333333333333334
1820-08-24,17.037037037037038
1820-08-25,17.037037037037038
1820-08-26,19.40740740740741
1820-08-27,21.37037037037037
1820-08-28,22.333333333333332
1820-08-29,22.22222222222222
1820-08-30,24.666666666666668
1820-08-31,25.703703703703702
1820-09-01,26.85185185185185
1820-09-02,27.88888888888889
1820-09-03,27.88888888888889
1820-09-04,28.85185185185185
1820-09-05,28.88888888888889
1820-09-06,28.925925925925927
1820-09-07,28.962962962962962
1820-09-08,29.0
1820-09-09,29.037037037037038
1820-09-10,27.814814814814813
1820-09-11,25.48148148148148
1820-09-12,24.296296296296298
1820-09-13,21.62962962962963
1820-09-14,20.14814814814815
1820-09-15,18.48148148148148
1820-09-16,18.074074074074073
1820-09-17,18.074074074074073
1820-09-18,17.703703703703702
1820-09-19,17.14814814814815
1820-09-20,16.48148148148148
1820-09-21,16.48148148148148
1820-09-22,14.11111111111111
1820-09-23,13.11111111111111
1820-09-24,12.148148148148149
1820-09-25,11.222222222222221
1820-09-26,8.814814814814815
1820-09-27,7.814814814814815
1820-09-28,6.703703703703703
1820-09-29,5.703703703703703
1820-09-30,5.7407407407407405
1820-10-01,4.814814814814815
1820-10-02,4.814814814814815
1820-10-03,4.814814814814815
1820-10-04,4.814814814814815
1820-10-05,4.814814814814815
1820-10-06,4.814814814814815
1820-10-07,4.814814814814815
1820-10-08,4.814814814814815
1820-10-09,4.814814814814815
1820-10-10,4.814814814814815
1820-10-11,4.814814814814815
1820-10-12,5.7407407407407405
1820-10-13,5.666666666666667
1820-10-14,6.62962962962963
1820-10-15,5.555555555555555
1820-10-16,4.518518518518518
1820-10-17,5.481481481481482
1820-10-18,5.481481481481482
1820-10-19,7.925925925925926
1820-10-20,9.222222222222221
1820-10-21,11.74074074074074
1820-10-22,14.222222222222221
1820-10-23,14.185185185185185
1820-10-24,14.148148148148149
1820-10-25,14.148148148148149
1820-10-26,14.148148148148149
1820-10-27,14.148148148148149
1820-10-28,14.148148148148149
1820-10-29,14.148148148148149
1820-10-30,14.148148148148149
1820-10-31,14.148148148148149
1820-11-01,14.148148148148149
1820-11-02,14.148148148148149
1820-11-03,14.148148148148149
1820-11-04,14.148148148148149
1820-11-05,14.148148148148149
1820-11-06,14.148148148148149
1820-11-07,14.148148148148149
1820-11-08,13.185185185185185
1820-11-09,13.555555555555555
1820-11-10,12.592592592592593
1820-11-11,12.592592592592593
1820-11-12,12.592592592592593
1820-11-13,10.592592592592593
1820-11-14,10.592592592592593
1820-11-15,9.11111111111111
1820-11-16,6.851851851851852
1820-11-17,5.296296296296297
1820-11-18,2.7777777777777777
1820-11-19,2.7777777777777777
1820-11-20,2.7777777777777777
1820-11-21,2.740740740740741
1820-11-22,2.7037037037037037
1820-11-23,2.6666666666666665
1820-11-24,2.6296296296296298
1820-11-25,2.5925925925925926
1820-11-26,2.5555555555555554
1820-11-27,3.740740740740741
1820-11-28,4.777777777777778
1820-11-29,5.777777777777778
1820-11-30,5.7407407407407405
1820-12-01,5.703703703703703
1820-12-02,5.666666666666667
1820-12-03,5.62962962962963
1820-12-04,5.592592592592593
1820-12-05,5.592592592592593
1820-12-06,4.2592592592592595
1820-12-07,6.2592592592592595
1820-12-08,6.2592592592592595
1820-12-09,6.2592592592592595
1820-12-10,6.2592592592592595
1820-12-11,8.703703703703704
1820-12-12,7.7407407407407405
1820-12-13,7.7407407407407405
1820-12-14,8.11111111111111
1820-12-15,9.555555555555555
1820-12-16,11.444444444444445
1820-12-17,11.444444444444445
1820-12-18,11.444444444444445
1820-12-19,11.444444444444445
1820-12-20,11.481481481481481
1820-12-21,11.518518518518519
1820-12-22,11.555555555555555
1820-12-23,11.592592592592593
1820-12-24,10.407407407407407
1820-12-25,9.37037037037037
1820-12-26,8.37037037037037
1820-12-27,8.407407407407407
1820-12-28,8.444444444444445
1820-12-29,8.481481481481481
1820-12-30,8.481481481481481
1820-12-31,8.518518518518519
1821-01-01,8.518518518518519
1821-01-02,8.518518518518519
1821-01-03,7.851851851851852
1821-01-04,7.851851851851852
1821-01-05,7.851851851851852
1821-01-06,7.851851851851852
1821-01-07,5.407407407407407
1821-01-08,7.0
1821-01-09,7.0
1821-01-10,7.2592592592592595
1821-01-11,5.814814814814815
1821-01-12,3.925925925925926
1821-01-13,4.888888888888889
1821-01-14,4.888888888888889
1821-01-15,4.888888888888889
1821-01-16,4.851851851851852
1821-01-17,4.814814814814815
1821-01-18,4.814814814814815
1821-01-19,4.777777777777778
1821-01-20,4.7407407407407405
1821-01-21,4.703703703703703
1821-01-22,4.666666666666667
1821-01-23,4.62962962962963
1821-01-24,4.592592592592593
1821-01-25,4.555555555555555
1821-01-26,4.555555555555555
1821-01-27,4.518518518518518
1821-01-28,4.518518518518518
1821-01-29,6.222222222222222
1821-01-30,6.851851851851852
1821-01-31,8.62962962962963
1821-02-01,9.88888888888889
1821-02-02,9.88888888888889
